130,0,2
130,0,2
130,0,2
130,0,2
130,0,2
130,0,2
130,0,2
130,0,2
129,0,2
129,0,2
129,0,2
129,0,2
129,0,2
129,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
127,0,2
127,2,2
127,2,2
127,2,2
127,2,2
127,2,2
127,2,2
126,2,2
126,2,2
126,2,2
126,2,2
126,2,2
126,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
124,2,2
123,2,2
122,2,2
121,2,2
120,2,2
119,2,2
118,2,2
117,2,2
116,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
115,2,2
114,2,2
114,2,2
113,2,2
113,2,2
113,2,2
112,2,2
112,2,2
112,2,2
111,2,2
111,2,2
111,2,2
110,2,2
110,2,2
109,2,2
109,2,2
109,2,2
108,2,2
108,2,2
108,0,2
107,0,2
107,0,2
106,0,2
106,0,2
106,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
104,0,2
104,0,2
104,0,2
104,0,2
104,0,2
104,0,2
104,0,2
104,0,2
104,0,2
104,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
103,0,2
104,0,2
104,0,2
104,0,2
104,0,2
104,0,2
105,0,2
105,0,2
105,0,2
105,0,2
105,0,2
106,0,2
106,1,2
106,1,2
107,1,2
107,1,2
107,1,2
107,1,2
108,1,2
108,1,2
108,1,2
109,1,2
110,1,2
111,1,2
111,1,2
112,1,2
113,1,2
114,1,2
115,1,2
115,1,2
116,1,2
117,1,2
117,1,2
117,1,2
118,1,2
118,1,2
118,1,2
118,1,2
119,1,2
119,1,2
119,1,2
120,1,2
120,1,2
120,1,2
121,1,2
121,1,2
121,1,2
121,1,2
122,1,2
122,1,2
122,1,2
123,1,2
123,1,2
123,1,2
124,1,2
124,1,2
124,1,2
124,1,2
125,1,2
125,1,2
125,1,2
126,1,2
126,1,2
126,1,2
127,1,2
127,1,2
127,1,2
127,1,2
128,1,2
128,1,2
128,1,2
128,1,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
128,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,0,2
127,2,2
127,2,2
127,2,2
127,2,2
127,2,2
127,2,2
127,2,2
127,2,2
127,2,2
126,2,2
126,2,2
126,2,2
126,2,2
126,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
124,2,2
123,2,2
123,2,2
122,2,2
121,2,2
121,2,2
120,2,2
119,2,2
119,2,2
118,2,2
117,2,2
117,2,2
116,2,2
116,2,2
116,2,2
115,2,2
115,2,2
114,2,2
114,2,2
114,2,2
113,2,2
113,2,2
112,2,2
112,2,2
112,2,2
111,2,2
111,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
110,2,2
109,2,2
109,2,2
108,2,2
108,2,2
108,2,2
107,2,2
107,2,2
106,2,2
106,2,2
106,2,2
105,2,2
105,2,2
105,2,2
105,2,2
105,2,2
104,2,2
104,2,2
104,2,2
104,2,2
104,2,2
103,2,2
103,2,2
103,2,2
103,2,2
103,2,2
102,2,2
102,2,2
102,2,2
102,2,2
102,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
100,2,2
100,2,2
100,2,2
100,2,2
100,2,2
99,2,2
99,2,2
99,2,2
99,2,2
99,2,2
98,2,2
98,2,2
98,2,2
98,2,2
97,2,2
97,2,2
97,2,2
97,2,2
97,2,2
96,2,2
96,2,2
96,2,2
96,2,2
96,2,2
95,2,2
95,2,2
95,2,2
95,2,2
94,2,2
94,2,2
94,2,2
94,2,2
94,2,2
93,2,2
93,2,2
93,2,2
93,2,2
93,2,2
92,2,2
92,2,2
92,2,2
92,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,2,2
90,2,2
90,2,2
90,2,2
90,2,2
90,2,2
89,2,2
89,2,2
89,2,2
89,2,2
88,2,2
88,2,2
88,2,2
88,2,2
88,2,2
87,2,2
87,2,2
87,2,2
87,2,2
87,2,2
86,2,2
86,2,2
86,2,2
86,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,0,2
85,0,2
85,0,2
85,0,2
85,0,2
85,0,2
85,0,2
85,0,2
85,0,2
86,0,2
86,0,2
86,0,2
86,0,2
86,0,2
86,0,2
86,0,2
86,0,2
86,0,2
86,0,2
86,0,2
