134,0,2,FALSE,
134,0,2,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
134,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
133,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
132,2,1,FALSE,
131,2,1,FALSE,
131,2,1,FALSE,
131,2,1,FALSE,
131,2,1,FALSE,
131,2,1,FALSE,
130,2,1,FALSE,
130,2,1,FALSE,
130,2,1,FALSE,
130,2,1,FALSE,
130,2,1,FALSE,
129,2,1,FALSE,
128,2,1,FALSE,
127,2,1,FALSE,
126,2,1,FALSE,
125,2,1,FALSE,
124,2,1,FALSE,
123,2,1,FALSE,
122,2,1,FALSE,
121,2,1,FALSE,
121,2,1,FALSE,
120,2,1,FALSE,
120,2,1,FALSE,
120,2,1,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
117,0,2,FALSE,
117,0,2,FALSE,
117,0,2,FALSE,
117,0,2,FALSE,
117,0,2,FALSE,
116,0,2,FALSE,
116,0,2,FALSE,
116,0,2,FALSE,
116,0,2,FALSE,
116,0,2,FALSE,
115,0,2,FALSE,
115,0,2,FALSE,
115,0,2,FALSE,
115,0,2,FALSE,
115,0,2,FALSE,
114,0,2,FALSE,
114,0,2,FALSE,
114,0,2,FALSE,
114,0,2,FALSE,
114,0,2,FALSE,
114,0,2,FALSE,
115,0,2,FALSE,
116,0,2,FALSE,
116,0,2,FALSE,
117,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
119,0,2,FALSE,
120,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
122,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
121,0,2,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
120,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
119,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
119,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,0,2,FALSE,
118,2,1,FALSE,
118,2,1,FALSE,
118,2,1,FALSE,
118,2,1,FALSE,
118,2,1,FALSE,
118,2,1,FALSE,
118,2,1,FALSE,
117,2,1,FALSE,
116,2,1,FALSE,
115,2,1,FALSE,
114,2,1,FALSE,
113,2,1,FALSE,
112,2,1,FALSE,
111,2,1,FALSE,
110,2,1,FALSE,
109,2,1,FALSE,
109,2,1,FALSE,
108,2,1,FALSE,
107,2,1,FALSE,
106,2,1,FALSE,
105,2,1,FALSE,
104,2,1,FALSE,
103,2,1,FALSE,
102,2,1,FALSE,
101,2,1,FALSE,
100,2,1,FALSE,
99,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
97,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
98,2,1,FALSE,
99,1,2,FALSE,
99,1,2,FALSE,
99,1,2,FALSE,
100,1,2,FALSE,
100,1,2,FALSE,
100,1,2,FALSE,
101,1,2,FALSE,
101,1,2,FALSE,
101,1,2,FALSE,
101,1,2,FALSE,
101,1,2,FALSE,
101,1,2,FALSE,
102,1,2,FALSE,
102,1,2,FALSE,
102,1,2,FALSE,
102,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
103,1,2,FALSE,
104,1,2,FALSE,
104,1,2,FALSE,
104,1,2,FALSE,
104,1,2,FALSE,
104,1,2,FALSE,
104,1,2,FALSE,
105,1,2,FALSE,
105,1,2,FALSE,
105,1,2,FALSE,
105,1,2,FALSE,
106,1,2,FALSE,
106,1,2,FALSE,
106,1,2,FALSE,
107,1,2,FALSE,
107,1,2,FALSE,
107,1,2,FALSE,
108,1,2,FALSE,
108,1,2,FALSE,
109,1,2,FALSE,
109,1,2,FALSE,
110,1,2,FALSE,
110,1,2,FALSE,
110,1,2,FALSE,
111,1,2,FALSE,
111,1,2,FALSE,
112,1,2,FALSE,
112,1,2,FALSE,
113,1,2,FALSE,
113,1,2,FALSE,
114,1,2,FALSE,
115,1,2,FALSE,
114,1,2,FALSE,
113,1,2,FALSE,
112,1,2,FALSE,
111,0,2,FALSE,
110,0,2,FALSE,
109,0,2,FALSE,
108,0,2,FALSE,
107,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
106,0,2,FALSE,
107,0,2,FALSE,
107,0,2,FALSE,
107,0,2,FALSE,
108,0,2,FALSE,
108,0,2,FALSE,
108,0,2,FALSE,
109,0,2,FALSE,
108,0,2,FALSE,
107,0,2,FALSE,
106,0,2,FALSE,
105,0,2,FALSE,
105,0,2,FALSE,
104,0,2,FALSE,
103,0,2,FALSE,
102,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
101,0,2,FALSE,
102,0,2,FALSE,
102,0,2,FALSE,
102,0,2,FALSE,
102,0,2,FALSE,
103,0,2,FALSE,
103,0,2,FALSE,
103,0,2,FALSE,
103,0,2,FALSE,
104,1,2,FALSE,
104,1,2,FALSE,
104,1,2,FALSE,
105,1,2,FALSE,
105,1,2,FALSE,
105,1,2,FALSE,
106,1,2,FALSE,
106,1,2,FALSE,
106,1,2,FALSE,
107,1,2,FALSE,
107,1,2,FALSE,
107,1,2,FALSE,
108,1,2,FALSE,
108,1,2,FALSE,
109,1,2,FALSE,
109,1,2,FALSE,
110,1,2,FALSE,
110,1,2,FALSE,
111,1,2,FALSE,
112,1,2,FALSE,
112,1,2,FALSE,
113,1,2,FALSE,
114,1,2,FALSE,
115,1,2,FALSE,
115,1,2,FALSE,
116,1,2,FALSE,
117,1,2,FALSE,
118,1,2,FALSE,
118,1,2,FALSE,
119,1,2,FALSE,
120,1,2,FALSE,
121,1,2,FALSE,
121,1,2,FALSE,
122,1,2,FALSE,
123,1,2,FALSE,
124,1,2,FALSE,
125,1,2,FALSE,
125,1,2,FALSE,
125,1,2,FALSE,
126,1,2,FALSE,
126,1,2,FALSE,
126,1,2,FALSE,
127,1,2,FALSE,
127,1,2,FALSE,
128,1,2,FALSE,
128,1,2,FALSE,
129,1,2,FALSE,
129,1,2,FALSE,
129,1,2,FALSE,
129,1,2,FALSE,
130,1,2,FALSE,
130,1,2,FALSE,
130,1,2,FALSE,
131,1,2,FALSE,
131,1,2,FALSE,
131,1,2,FALSE,
132,1,2,FALSE,
132,1,2,FALSE,
133,1,2,FALSE,
133,1,2,FALSE,
134,1,0,FALSE,
134,1,0,FALSE,
135,1,0,FALSE,
136,1,0,FALSE,
136,1,0,FALSE,
137,1,0,FALSE,
138,1,0,FALSE,
140,1,0,FALSE,
144,1,0,FALSE,
147,1,0,FALSE,
150,1,0,FALSE,
153,1,0,FALSE,
156,1,0,FALSE,
159,1,0,FALSE,
162,1,0,FALSE,
165,1,0,FALSE,
169,1,0,FALSE,
169,1,0,FALSE,
170,1,0,FALSE,
171,1,0,FALSE,
172,1,0,FALSE,
173,1,0,FALSE,
174,1,0,FALSE,
175,1,0,FALSE,
176,1,0,FALSE,
177,1,0,FALSE,
179,1,0,FALSE,
178,1,0,FALSE,
177,1,0,FALSE,
176,1,0,FALSE,
175,1,0,FALSE,
174,1,0,FALSE,
173,1,0,FALSE,
172,1,0,FALSE,
171,1,0,FALSE,
170,1,0,FALSE,
170,1,0,FALSE,
170,1,0,FALSE,
170,1,0,FALSE,
171,1,0,FALSE,
171,1,0,FALSE,
172,1,0,FALSE,
172,1,0,FALSE,
173,1,0,FALSE,
173,1,0,FALSE,
174,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
175,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
174,1,0,FALSE,
175,1,0,FALSE,
176,1,0,FALSE,
177,1,0,FALSE,
178,1,0,FALSE,
179,1,0,FALSE,
180,1,0,FALSE,
181,1,0,FALSE,
182,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
184,1,0,FALSE,
185,1,0,FALSE,
185,1,0,FALSE,
185,1,0,FALSE,
186,1,0,FALSE,
186,1,0,FALSE,
186,1,0,FALSE,
187,1,0,FALSE,
187,1,0,FALSE,
188,1,0,FALSE,
188,1,0,FALSE,
189,1,0,FALSE,
189,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
191,1,0,FALSE,
191,1,0,FALSE,
192,1,0,FALSE,
193,1,0,FALSE,
193,1,0,FALSE,
194,1,0,FALSE,
195,1,0,FALSE,
194,1,0,FALSE,
194,1,0,FALSE,
193,1,0,FALSE,
193,1,0,FALSE,
192,1,0,FALSE,
192,1,0,FALSE,
191,1,0,FALSE,
191,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
190,1,0,FALSE,
191,1,0,FALSE,
191,1,0,FALSE,
191,1,0,FALSE,
192,1,0,FALSE,
192,1,0,FALSE,
193,1,0,FALSE,
193,1,0,FALSE,
194,1,0,FALSE,
194,1,0,FALSE,
195,1,0,FALSE,
196,1,0,FALSE,
196,1,0,FALSE,
196,1,0,FALSE,
197,1,0,FALSE,
197,1,0,FALSE,
198,1,0,FALSE,
198,1,0,FALSE,
199,1,0,FALSE,
199,1,0,FALSE,
200,1,0,FALSE,
201,1,0,FALSE,
201,1,0,FALSE,
202,1,0,FALSE,
203,1,0,FALSE,
204,1,0,FALSE,
204,1,0,FALSE,
205,1,0,FALSE,
206,1,0,FALSE,
207,1,0,FALSE,
208,1,0,FALSE,
209,1,0,FALSE,
209,1,0,FALSE,
210,1,0,FALSE,
211,1,0,FALSE,
212,1,0,FALSE,
213,1,0,FALSE,
214,1,0,FALSE,
215,1,0,FALSE,
216,1,0,FALSE,
217,1,0,FALSE,
218,1,0,FALSE,
218,1,0,FALSE,
219,1,0,FALSE,
220,1,0,FALSE,
221,1,0,FALSE,
221,1,0,FALSE,
222,1,0,FALSE,
223,1,0,FALSE,
224,1,0,FALSE,
225,1,0,FALSE,
226,1,0,FALSE,
226,1,0,FALSE,
226,1,0,FALSE,
226,1,0,FALSE,
227,1,0,FALSE,
227,1,0,FALSE,
227,1,0,FALSE,
228,1,0,FALSE,
228,1,0,FALSE,
228,1,0,FALSE,
229,1,0,FALSE,
230,1,0,FALSE,
231,1,0,FALSE,
232,1,0,FALSE,
233,1,0,FALSE,
234,1,0,FALSE,
236,1,0,FALSE,
237,1,0,FALSE,
238,1,0,FALSE,
239,1,0,FALSE,
241,1,0,FALSE,
241,1,0,FALSE,
241,1,0,FALSE,
242,1,0,FALSE,
242,1,0,FALSE,
243,1,0,FALSE,
243,1,0,FALSE,
244,1,0,FALSE,
244,1,0,FALSE,
245,1,0,FALSE,
246,1,0,FALSE,
246,1,0,FALSE,
246,1,0,FALSE,
246,1,0,FALSE,
246,1,0,FALSE,
246,1,0,FALSE,
247,1,0,FALSE,
247,1,0,FALSE,
247,1,0,FALSE,
247,1,0,FALSE,
248,1,0,FALSE,
249,1,0,FALSE,
250,1,0,FALSE,
251,1,0,FALSE,
252,1,0,FALSE,
253,1,0,FALSE,
255,1,0,FALSE,
256,1,0,FALSE,
257,1,0,FALSE,
258,1,0,FALSE,
260,1,0,FALSE,
260,1,0,FALSE,
260,1,0,FALSE,
260,1,0,FALSE,
261,1,0,FALSE,
261,1,0,FALSE,
261,1,0,FALSE,
262,1,0,FALSE,
262,1,0,FALSE,
262,1,0,FALSE,
263,1,0,FALSE,
263,1,0,FALSE,
263,1,0,FALSE,
264,1,0,FALSE,
264,2,0,FALSE,
264,2,0,FALSE,
265,2,0,FALSE,
265,2,0,FALSE,
266,2,1,FALSE,
266,2,1,FALSE,
267,2,1,FALSE,
267,2,1,FALSE,
267,2,1,FALSE,
278,2,1,FALSE,
278,2,1,FALSE,
279,2,1,FALSE,
279,2,1,FALSE,
280,2,1,FALSE,
279,2,1,FALSE,
279,2,1,FALSE,
278,2,1,FALSE,
278,2,1,FALSE,
277,2,1,FALSE,
277,2,1,FALSE,
276,2,1,FALSE,
276,2,1,FALSE,
275,2,1,FALSE,
275,2,1,FALSE,
273,2,1,FALSE,
272,2,1,FALSE,
270,2,1,FALSE,
269,2,1,FALSE,
267,2,1,FALSE,
266,2,1,FALSE,
264,2,1,FALSE,
263,2,1,FALSE,
261,2,1,FALSE,
260,2,1,FALSE,
258,2,1,FALSE,
256,2,1,FALSE,
254,2,1,FALSE,
253,2,1,FALSE,
251,2,1,FALSE,
249,2,1,FALSE,
248,2,1,FALSE,
246,2,1,FALSE,
244,2,1,FALSE,
243,2,1,FALSE,
241,2,1,FALSE,
239,2,1,FALSE,
237,2,1,FALSE,
236,2,1,FALSE,
234,2,1,FALSE,
232,2,1,FALSE,
231,2,1,FALSE,
229,2,1,FALSE,
227,2,1,FALSE,
226,2,1,FALSE,
224,2,1,FALSE,
223,2,1,FALSE,
221,2,1,FALSE,
220,2,1,FALSE,
219,2,1,FALSE,
217,2,1,FALSE,
216,2,1,FALSE,
214,2,1,FALSE,
213,2,1,FALSE,
212,2,1,FALSE,
210,2,1,FALSE,
209,2,1,FALSE,
208,2,1,FALSE,
206,2,1,FALSE,
205,2,1,FALSE,
204,2,1,FALSE,
202,2,1,FALSE,
201,2,1,FALSE,
200,2,1,FALSE,
199,2,1,FALSE,
197,2,1,FALSE,
195,2,1,FALSE,
193,2,1,FALSE,
191,2,1,FALSE,
189,2,1,FALSE,
187,2,1,FALSE,
185,2,1,FALSE,
183,2,1,FALSE,
181,2,1,FALSE,
180,2,1,FALSE,
179,2,1,FALSE,
178,2,1,FALSE,
177,2,1,FALSE,
176,2,1,FALSE,
175,2,1,FALSE,
174,2,1,FALSE,
173,2,1,FALSE,
172,2,1,FALSE,
171,2,1,FALSE,
170,2,1,FALSE,
169,2,1,FALSE,
169,2,1,FALSE,
168,2,1,FALSE,
168,2,1,FALSE,
168,2,1,FALSE,
167,2,1,FALSE,
167,2,1,FALSE,
166,2,1,FALSE,
166,2,1,FALSE,
166,2,1,FALSE,
165,2,1,FALSE,
164,2,1,FALSE,
163,2,1,FALSE,
162,2,1,FALSE,
161,2,1,FALSE,
160,2,1,FALSE,
159,2,1,FALSE,
158,2,1,FALSE,
157,2,1,FALSE,
157,2,1,FALSE,
156,2,1,FALSE,
156,2,1,FALSE,
156,2,1,FALSE,
156,2,1,FALSE,
156,2,1,FALSE,
156,2,1,FALSE,
156,1,2,FALSE,
156,1,2,FALSE,
156,1,2,FALSE,
156,1,2,FALSE,
156,1,2,FALSE,
157,1,2,FALSE,
158,1,2,FALSE,
159,1,2,FALSE,
160,1,2,FALSE,
161,1,2,FALSE,
162,1,2,FALSE,
163,1,2,FALSE,
164,1,2,FALSE,
165,1,2,FALSE,
166,1,2,FALSE,
167,1,2,FALSE,
169,1,2,FALSE,
170,1,2,FALSE,
172,1,2,FALSE,
173,1,2,FALSE,
175,1,2,FALSE,
176,1,2,FALSE,
178,1,2,FALSE,
180,1,2,FALSE,
182,1,2,FALSE,
184,1,2,FALSE,
186,1,2,FALSE,
188,1,2,FALSE,
190,1,2,FALSE,
192,1,2,FALSE,
194,1,2,FALSE,
196,1,2,FALSE,
198,1,2,FALSE,
201,1,2,FALSE,
202,1,2,FALSE,
203,1,2,FALSE,
204,1,2,FALSE,
206,1,2,FALSE,
207,1,2,FALSE,
208,1,2,FALSE,
210,1,2,FALSE,
211,1,2,FALSE,
212,1,2,FALSE,
214,1,2,FALSE,
213,1,2,FALSE,
213,1,2,FALSE,
213,1,2,FALSE,
213,1,2,FALSE,
213,1,2,FALSE,
212,1,2,FALSE,
212,1,2,FALSE,
212,1,2,FALSE,
212,1,2,FALSE,
212,1,2,FALSE,
211,1,2,FALSE,
210,1,2,FALSE,
209,1,2,FALSE,
208,1,2,FALSE,
207,1,2,FALSE,
206,1,2,FALSE,
205,2,1,FALSE,
204,2,1,FALSE,
203,2,1,FALSE,
202,2,1,FALSE,
201,2,1,FALSE,
200,2,1,FALSE,
199,2,1,FALSE,
198,2,1,FALSE,
197,2,1,FALSE,
196,2,1,FALSE,
195,2,1,FALSE,
194,2,1,FALSE,
193,2,1,FALSE,
193,2,1,FALSE,
192,2,1,FALSE,
191,2,1,FALSE,
191,2,1,FALSE,
190,2,1,FALSE,
190,2,1,FALSE,
189,2,1,FALSE,
188,2,1,FALSE,
188,2,1,FALSE,
187,2,1,FALSE,
187,2,1,FALSE,
186,2,1,FALSE,
186,2,1,FALSE,
185,2,1,FALSE,
185,2,1,FALSE,
185,2,1,FALSE,
184,2,1,FALSE,
184,2,1,FALSE,
183,2,1,FALSE,
183,2,1,FALSE,
183,2,1,FALSE,
182,2,1,FALSE,
182,2,1,FALSE,
181,2,1,FALSE,
181,2,1,FALSE,
180,2,1,FALSE,
180,2,1,FALSE,
179,2,1,FALSE,
179,2,1,FALSE,
178,2,1,FALSE,
178,2,1,FALSE,
177,2,1,FALSE,
177,2,1,FALSE,
176,2,1,FALSE,
176,2,1,FALSE,
176,2,1,FALSE,
175,2,1,FALSE,
175,2,1,FALSE,
174,2,1,FALSE,
174,2,1,FALSE,
174,2,1,FALSE,
174,2,1,FALSE,
174,2,1,FALSE,
174,2,1,FALSE,
174,2,1,FALSE,
174,2,1,FALSE,
175,2,1,FALSE,
175,0,2,FALSE,
175,0,2,FALSE,
175,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
177,0,2,FALSE,
176,0,2,FALSE,
176,0,2,FALSE,
175,0,2,FALSE,
175,0,2,FALSE,
175,0,2,FALSE,
174,0,2,FALSE,
174,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
173,0,2,FALSE,
172,0,2,FALSE,
172,0,2,FALSE,
172,0,2,FALSE,
172,0,2,FALSE,
172,0,2,FALSE,
171,0,2,FALSE,
171,0,2,FALSE,
171,0,2,FALSE,
171,0,2,FALSE,
171,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
170,0,2,FALSE,
169,0,2,FALSE,
169,0,2,FALSE,
169,0,2,FALSE,
169,0,2,FALSE,
169,0,2,FALSE,
169,0,2,FALSE,
169,2,1,FALSE,
169,2,1,FALSE,
169,2,1,FALSE,
169,2,1,FALSE,
168,2,1,FALSE,
168,2,1,FALSE,
167,2,1,FALSE,
167,2,1,FALSE,
167,2,1,FALSE,
166,2,1,FALSE,
166,2,1,FALSE,
165,2,1,FALSE,
165,2,1,FALSE,
165,2,1,FALSE,
164,2,1,FALSE,
164,2,1,FALSE,
163,2,1,FALSE,
163,2,1,FALSE,
162,2,1,FALSE,
162,2,1,FALSE,
161,2,1,FALSE,
161,2,1,FALSE,
160,2,1,FALSE,
160,2,1,FALSE,
159,2,1,FALSE,
158,2,1,FALSE,
157,2,1,FALSE,
156,2,1,FALSE,
155,2,1,FALSE,
154,2,1,FALSE,
153,2,1,FALSE,
152,2,1,FALSE,
151,2,1,FALSE,
151,2,1,FALSE,
150,2,1,FALSE,
150,2,1,FALSE,
149,2,1,FALSE,
149,2,1,FALSE,
149,2,1,FALSE,
148,2,1,FALSE,
148,2,1,FALSE,
147,2,1,FALSE,
147,2,1,FALSE,
147,2,1,FALSE,
146,2,1,FALSE,
146,2,1,FALSE,
146,2,1,FALSE,
145,2,1,FALSE,
145,2,1,FALSE,
145,2,1,FALSE,
144,2,1,FALSE,
144,2,1,FALSE,
144,2,1,FALSE,
144,2,1,FALSE,
143,2,1,FALSE,
143,2,1,FALSE,
142,2,1,FALSE,
142,2,1,FALSE,
141,2,1,FALSE,
141,2,1,FALSE,
140,0,2,FALSE,
140,0,2,FALSE,
139,0,2,FALSE,
139,0,2,FALSE,
139,0,2,FALSE,
139,0,2,FALSE,
140,0,2,FALSE,
140,0,2,FALSE,
140,0,2,FALSE,
141,0,2,FALSE,
141,0,2,FALSE,
142,0,2,FALSE,
142,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
143,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
144,0,2,FALSE,
145,0,2,FALSE,
145,0,2,FALSE,
145,0,2,FALSE,
145,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
146,0,2,FALSE,
147,0,2,FALSE,
147,0,2,FALSE,
147,0,2,FALSE,
